station,poll
STA.DE_DEBY021,19.113377626110868
STA.DE_DEBY028,18.741142325682002
STA.DE_DEBY032,18.327060398436462
STA.DE_DEBY033,19.566429147983623
STA.DE_DEBY035,16.027799428748022
STA.DE_DEBY037,22.24485990996845
STA.DE_DEBY039,17.61725649631544
STA.DE_DEBY052,18.23708212589412
STA.DE_DEBY056,22.27895307480378
STA.DE_DEBY063,21.118750331931626
STA.DE_DEBY068,19.196385263391413
STA.DE_DEBY072,13.158648456642258
STA.DE_DEBY077,16.856290480867166
STA.DE_DEBY088,16.945561263643715
STA.DE_DEBY089,15.562447824273534
STA.DE_DEBY093,19.832531520673264
STA.DE_DEBY099,17.11627811872093
STA.DE_DEBY109,13.788909893963877
STA.DE_DEBY110,24.34999258532279
STA.DE_DEBY111,21.58357380658706
STA.DE_DEBY115,24.924395454300413
STA.DE_DEBY118,20.009135349617242
STA.DE_DEBY119,23.011574308269687
STA.DE_DEBY120,26.464240615313972
STA.DE_DEBY121,18.182123813753645
STA.DE_DEBY122,10.932787001576324
STA.DE_DEBY188,19.62731103648464
STA.DE_DEHB001,17.77679144024965
STA.DE_DEHB002,18.321226103685436
STA.DE_DEHB004,18.67633761464717
STA.DE_DEHB005,18.642351703682703
STA.DE_DEHB006,25.31082379760034
STA.DE_DEHB011,22.5759180576354
STA.DE_DEHB012,20.419747465270714
STA.DE_DEHB013,20.747605780403067
STA.DE_DEHE001,16.86217281598762
STA.DE_DEHE001,15.930366965950412
STA.DE_DEHE005,21.153536375582966
STA.DE_DEHE005,19.788566491803287
STA.DE_DEHE008,20.739249237683516
STA.DE_DEHE008,19.08249428336066
STA.DE_DEHE011,17.970763321913036
STA.DE_DEHE013,18.20278790288944
STA.DE_DEHE013,16.400291019230764
STA.DE_DEHE018,17.764985403794654
STA.DE_DEHE018,15.8750861302459
STA.DE_DEHE020,20.132301816357817
STA.DE_DEHE022,17.692372814057606
STA.DE_DEHE022,16.22052787934426
STA.DE_DEHE024,12.54013866664457
STA.DE_DEHE028,11.550775603183926
STA.DE_DEHE030,17.607314792349026
STA.DE_DEHE032,18.46301131887271
STA.DE_DEHE037,18.03890164956234
STA.DE_DEHE037,19.00707955713115
STA.DE_DEHE040,20.040136591217124
STA.DE_DEHE041,24.777044460929506
STA.DE_DEHE042,14.54200986368853
STA.DE_DEHE043,17.54156800648114
STA.DE_DEHE043,16.643126771475416
STA.DE_DEHE044,18.121611971958725
STA.DE_DEHE045,17.364330461418348
STA.DE_DEHE046,15.367093955608308
STA.DE_DEHE049,23.48805157541927
STA.DE_DEHE050,12.907566148684129
STA.DE_DEHE051,10.465441825595216
STA.DE_DEHE052,9.194493370550019
STA.DE_DEHE052,9.93484349090909
STA.DE_DEHE053,17.62713333967213
STA.DE_DEHE054,16.178116483032788
STA.DE_DEHE056,19.49693040090164
STA.DE_DEHE057,16.222777626416676
STA.DE_DEHE059,21.374807968147977
STA.DE_DEHE060,12.623011260581158
STA.DE_DEHE061,21.530101270816782
STA.DE_DEHE062,20.224068232759173
STA.DE_DEHE063,18.039441693839553
STA.DE_DEHE095,20.66393993486262
STA.DE_DEHE112,17.476338607525545
STA.DE_DEHE116,22.671842547407852
STA.DE_DEHE131,23.84754782751939
STA.DE_DEHE134,17.240660242925166
STA.DE_DEHE135,16.8874294277392
STA.DE_DEHH008,19.708986580120982
STA.DE_DEHH015,21.05901195642541
STA.DE_DEHH016,21.41303411222841
STA.DE_DEHH026,23.957016451368304
STA.DE_DEHH033,21.836649818299552
STA.DE_DEHH059,20.14156940410391
STA.DE_DEHH068,24.282080933275697
STA.DE_DEHH070,20.965003535606485
STA.DE_DEHH072,18.998560275091236
STA.DE_DEHH079,21.487404521235433
STA.DE_DEHH081,21.48204067567149
STA.DE_DEMV003,19.623506367431666
STA.DE_DEMV004,16.938558189930568
STA.DE_DEMV007,19.14196743985951
STA.DE_DEMV012,19.214663177387934
STA.DE_DEMV017,21.183110243479863
STA.DE_DEMV019,18.355824002939634
STA.DE_DEMV020,23.74728931628642
STA.DE_DEMV020,23.885753420931515
STA.DE_DEMV021,19.41002067981704
STA.DE_DEMV022,21.17270873436537
STA.DE_DEMV023,20.07770525356452
STA.DE_DEMV024,16.627378492638805
STA.DE_DEMV025,18.404490230595023
STA.DE_DEMV026,16.853755615689245
STA.DE_DEMV028,21.086668947700478
STA.DE_DEMV031,20.31850393796626
STA.DE_DENI011,15.926254981254909
STA.DE_DENI016,14.40325665040342
STA.DE_DENI016,14.120869590903798
STA.DE_DENI020,16.44767454833213
STA.DE_DENI028,16.204601849618616
STA.DE_DENI029,17.599525895692246
STA.DE_DENI031,15.964976914449933
STA.DE_DENI038,16.756911681814714
STA.DE_DENI041,16.218908255331588
STA.DE_DENI042,14.762062637842776
STA.DE_DENI043,17.934240480012672
STA.DE_DENI048,21.44250408968457
STA.DE_DENI048,21.996944452527465
STA.DE_DENI051,12.32297431148226
STA.DE_DENI052,17.26475215988172
STA.DE_DENI053,18.661741745487525
STA.DE_DENI054,16.67238973914611
STA.DE_DENI058,16.659664980940054
STA.DE_DENI059,15.56375546335014
STA.DE_DENI060,15.224871900025581
STA.DE_DENI062,16.637802373125297
STA.DE_DENI063,16.196886343318628
STA.DE_DENI067,22.581148935186555
STA.DE_DENI067,23.28567650229282
STA.DE_DENI068,21.127613355449874
STA.DE_DENI068,22.917473119525138
STA.DE_DENI070,16.05883234407551
STA.DE_DENI071,18.821679862356543
STA.DE_DENI071,17.48675364104957
STA.DE_DENI075,20.447981339434623
STA.DE_DENI077,13.439021200924415
STA.DE_DENI143,21.621765533240236
STA.DE_DENI143,21.636308403994523
STA.DE_DENI157,20.51371545445557
STA.DE_DENW002,23.120584090515155
STA.DE_DENW006,20.671710617063475
STA.DE_DENW008,21.995886776930682
STA.DE_DENW008,19.781767952872936
STA.DE_DENW021,22.958985348152233
STA.DE_DENW021,21.018681315000023
STA.DE_DENW022,19.262637359065938
STA.DE_DENW024,24.6569943802667
STA.DE_DENW029,20.393763699624177
STA.DE_DENW030,26.603953658263208
STA.DE_DENW034,26.48713086441598
STA.DE_DENW034,20.477777774277794
STA.DE_DENW038,29.128694588024324
STA.DE_DENW038,18.74555555230554
STA.DE_DENW040,21.90225893421881
STA.DE_DENW040,19.018784527955802
STA.DE_DENW042,20.999601656645222
STA.DE_DENW043,23.364794739769728
STA.DE_DENW053,22.045596759037473
STA.DE_DENW053,18.15792349333332
STA.DE_DENW058,22.480078978769853
STA.DE_DENW059,21.347127579669124
STA.DE_DENW062,23.854450477909143
STA.DE_DENW064,18.23993158812947
STA.DE_DENW064,10.960919536724134
STA.DE_DENW065,17.271918807358492
STA.DE_DENW066,21.14753143680183
STA.DE_DENW067,22.265420950292587
STA.DE_DENW067,17.4208791178022
STA.DE_DENW068,24.189661390845615
STA.DE_DENW068,16.858126718181826
STA.DE_DENW071,20.92780174796907
STA.DE_DENW074,27.589963178482876
STA.DE_DENW074,25.465384611950586
STA.DE_DENW078,21.5799207071345
STA.DE_DENW079,20.54023088455451
STA.DE_DENW080,19.880107591952708
STA.DE_DENW081,21.301337942505313
STA.DE_DENW081,18.58406593038462
STA.DE_DENW082,26.911678725106153
STA.DE_DENW082,24.779005521298362
STA.DE_DENW094,19.68684290761303
STA.DE_DENW095,22.304372914189056
STA.DE_DENW096,21.563473169653438
STA.DE_DENW100,22.28134020287148
STA.DE_DENW100,19.255371897107448
STA.DE_DENW101,26.157947127028926
STA.DE_DENW112,23.68018719483857
STA.DE_DENW112,21.47198879168068
STA.DE_DENW114,20.049323840398927
STA.DE_DENW116,23.89203296365387
STA.DE_DENW131,24.717403311243118
STA.DE_DENW133,27.9058152253041
STA.DE_DENW134,27.53531257664092
STA.DE_DENW136,26.76011570969782
STA.DE_DENW179,20.943208330330194
STA.DE_DENW180,23.63526170432507
STA.DE_DENW181,24.99565025802412
STA.DE_DENW182,23.860124416094568
STA.DE_DENW188,25.62950172719284
